datetime,tempF,humidity,tempC,year,month,day,hour,minute,moisturecontent
2020-02-16T17:26:00Z,66.56,39.6,19.200000000000003,2020,2,16,17,26,5.343016708667539
2020-02-16T19:56:00Z,70.16,37.4,21.2,2020,2,16,19,56,5.671077276669074
2020-02-16T22:26:00Z,68.72,38.8,20.4,2020,2,16,22,26,5.6161664196312175
2020-02-17T00:56:00Z,65.84,40.6,18.800000000000004,2020,2,17,0,56,5.350334588148171
2020-02-17T03:26:00Z,63.5,41.6,17.5,2020,2,17,3,26,5.0752313577785095
2020-02-17T05:56:00Z,69.98,34.3,21.1,2020,2,17,5,56,5.170967026536722
2020-02-17T08:26:00Z,69.62,36,20.900000000000002,2020,2,17,8,26,5.364652761688308
2020-02-17T10:56:00Z,67.64,38.6,19.8,2020,2,17,10,56,5.394771307409494
2020-02-17T13:26:00Z,68.72,39.7,20.4,2020,2,17,13,26,5.74643832111751
2020-02-17T15:56:00Z,69.8,40.5,21,2020,2,17,15,56,6.070359196066229
2020-02-17T18:26:00Z,70.7,40.9,21.500000000000004,2020,2,17,18,26,6.310364348805771
2020-02-17T20:56:00Z,70.16,41.7,21.2,2020,2,17,20,56,6.323099530403754
2020-02-17T23:26:00Z,69.08,42,20.6,2020,2,17,23,26,6.150576367277098
2020-02-18T01:56:00Z,67.82,41.9,19.9,2020,2,18,1,56,5.890359755407005
2020-02-18T04:26:00Z,66.92,42.3,19.400000000000002,2020,2,18,4,26,5.774812134956503
2020-02-18T06:56:00Z,69.26,40.1,20.700000000000003,2020,2,18,6,56,5.906593317810787
2020-02-18T09:26:00Z,68.54,41.1,20.300000000000004,2020,2,18,9,26,5.914498834338241
2020-02-18T11:56:00Z,68,41.9,20,2020,2,18,11,56,5.924911788833364
2020-02-18T14:26:00Z,68,42.7,20,2020,2,18,14,26,6.03803659625739
2020-02-18T16:56:00Z,68,43.7,20,2020,2,18,16,56,6.179442605537423
2020-02-18T19:26:00Z,68.18,44.1,20.100000000000005,2020,2,18,19,26,6.272555778441272
2020-02-18T21:56:00Z,69.44,43.8,20.8,2020,2,18,21,56,6.489197674544533
2020-02-19T00:26:00Z,68,45.1,20,2020,2,19,0,26,6.377411018529467
2020-02-19T02:56:00Z,67.28,45.4,19.6,2020,2,19,2,56,6.271211806211898
2020-02-19T05:26:00Z,66.74,45.6,19.299999999999997,2020,2,19,5,26,6.188854413408604
2020-02-19T07:56:00Z,69.44,44.1,20.8,2020,2,19,7,56,6.5336442339592224
2020-02-19T10:26:00Z,68.36,45.3,20.2,2020,2,19,10,26,6.480973285728069
2020-02-19T12:56:00Z,68,45.7,20,2020,2,19,12,56,6.462254624097488
2020-02-19T15:26:00Z,67.64,45.5,19.8,2020,2,19,15,26,6.359121618837616
2020-02-19T17:56:00Z,67.28,45.4,19.6,2020,2,19,17,56,6.271211806211898
2020-02-19T20:26:00Z,69.44,42.6,20.8,2020,2,19,20,26,6.31141143688578
2020-02-19T22:56:00Z,69.26,42.7,20.700000000000003,2020,2,19,22,56,6.289564455623955
2020-02-20T01:26:00Z,66.74,44.2,19.299999999999997,2020,2,20,1,26,5.998845725277639
2020-02-20T03:56:00Z,64.94,44.8,18.3,2020,2,20,3,56,5.731811649652199
2020-02-20T06:26:00Z,69.8,39,21,2020,2,20,6,26,5.845531077693405
2020-02-20T08:56:00Z,68.54,40.7,20.300000000000004,2020,2,20,8,56,5.856936801887262
2020-02-20T11:26:00Z,67.1,42.3,19.499999999999996,2020,2,20,11,26,5.808820063167127
2020-02-20T13:56:00Z,66.74,42.3,19.299999999999997,2020,2,20,13,56,5.740976791385613
2020-02-20T16:26:00Z,66.02,43.1,18.9,2020,2,20,16,26,5.71339580924726
2020-02-20T18:56:00Z,65.66,43,18.7,2020,2,20,18,56,5.633252402793539
2020-02-20T21:26:00Z,71.42,37.8,21.900000000000002,2020,2,20,21,26,5.968223490900005
2020-02-20T23:56:00Z,66.38,41.2,19.099999999999998,2020,2,20,23,56,5.526274769471098
2020-02-21T02:26:00Z,63.5,42.3,17.5,2020,2,21,2,26,5.160631885433435
2020-02-21T04:56:00Z,64.22,39.4,17.9,2020,2,21,4,56,4.922670366358533
2020-02-21T07:26:00Z,71.6,33.9,21.999999999999996,2020,2,21,7,26,5.3833626302894535
2020-02-21T09:56:00Z,67.46,37.6,19.699999999999996,2020,2,21,9,56,5.224316982724996
2020-02-21T12:26:00Z,67.28,38.3,19.6,2020,2,21,12,26,5.2904716338747955
2020-02-21T14:56:00Z,67.82,38.6,19.9,2020,2,21,14,56,5.426441206651799
2020-02-21T17:26:00Z,69.26,37.7,20.700000000000003,2020,2,21,17,26,5.55308149829094
2020-02-21T19:56:00Z,67.82,39.3,19.9,2020,2,21,19,56,5.524848171539267
2020-02-21T22:26:00Z,67.1,38.5,19.499999999999996,2020,2,21,22,26,5.286987527941712
2020-02-22T00:56:00Z,64.22,39.5,17.9,2020,2,22,0,56,4.935164453582793
2020-02-22T03:26:00Z,62.96,37.4,17.200000000000003,2020,2,22,3,26,4.481837225087684
2020-02-22T05:56:00Z,69.62,30.6,20.900000000000002,2020,2,22,5,56,4.559954847435062
2020-02-22T08:26:00Z,69.8,31.9,21,2020,2,22,8,26,4.781344650728709
2020-02-22T10:56:00Z,67.64,35.3,19.8,2020,2,22,10,56,4.9335602889003916
2020-02-22T13:26:00Z,68.36,35.2,20.2,2020,2,22,13,26,5.035988071912319
2020-02-22T15:56:00Z,68.72,36.3,20.4,2020,2,22,15,56,5.254300026613741
2020-02-22T18:26:00Z,69.8,35.9,21,2020,2,22,18,26,5.3808862997229046
2020-02-22T20:56:00Z,68.18,37.5,20.100000000000005,2020,2,22,20,56,5.3338059340487
2020-02-22T23:26:00Z,67.1,37.2,19.499999999999996,2020,2,22,23,26,5.1084658711540705
2020-02-23T01:56:00Z,64.4,37.1,18.000000000000004,2020,2,23,1,56,4.6629293955904325
2020-02-23T04:26:00Z,63.68,35,17.6,2020,2,23,4,26,4.295553506314525
2020-02-23T06:56:00Z,69.44,30,20.8,2020,2,23,6,56,4.444655941468859
2020-02-23T09:26:00Z,68.36,32.8,20.2,2020,2,23,9,26,4.692625248827388
2020-02-23T11:56:00Z,67.64,34.7,19.8,2020,2,23,11,56,4.849703740080557
2020-02-23T14:26:00Z,68,36.8,20,2020,2,23,14,26,5.203741141505198
2020-02-23T16:56:00Z,68.36,37.2,20.2,2020,2,23,16,56,5.3221237578164295
2020-02-23T19:26:00Z,68,37.6,20,2020,2,23,19,26,5.316865948929223
2020-02-23T21:56:00Z,68.72,37.3,20.4,2020,2,23,21,56,5.399046583820733
2020-02-24T00:26:00Z,67.28,37.6,19.6,2020,2,24,0,26,5.1937789408274755
2020-02-24T02:56:00Z,66.02,37.8,18.9,2020,2,24,2,56,5.010820454513838
2020-02-24T05:26:00Z,65.12,38,18.400000000000002,2020,2,24,5,26,4.890685651311975
2020-02-24T07:56:00Z,69.08,35.7,20.6,2020,2,24,7,56,5.227989912185532
2020-02-24T10:26:00Z,68,37.4,20,2020,2,24,10,26,5.288584747073217
2020-02-24T12:56:00Z,67.1,37.9,19.499999999999996,2020,2,24,12,56,5.204592917116646
2020-02-24T15:26:00Z,67.28,37.9,19.6,2020,2,24,15,26,5.235218666419184
2020-02-24T17:56:00Z,67.1,38.3,19.499999999999996,2020,2,24,17,56,5.25952265766669
2020-02-24T20:26:00Z,66.92,39.4,19.400000000000002,2020,2,24,20,26,5.378903028777452
2020-02-24T22:56:00Z,68.9,38.8,20.500000000000004,2020,2,24,22,56,5.648980814026871
2020-02-25T01:26:00Z,66.74,40.4,19.299999999999997,2020,2,25,1,26,5.483107857493588
2020-02-25T03:56:00Z,65.48,40.6,18.6,2020,2,25,3,56,5.287502834215243
2020-02-25T06:26:00Z,64.58,40.6,18.1,2020,2,25,6,26,5.13321342379594
2020-02-25T08:56:00Z,69.08,39,20.6,2020,2,25,8,56,5.711249483900162
2020-02-25T11:26:00Z,67.82,40.2,19.9,2020,2,25,11,26,5.651371412108869
2020-02-25T13:56:00Z,68.18,40.7,20.100000000000005,2020,2,25,13,56,5.78895737375419
2020-02-25T16:26:00Z,68.9,41,20.500000000000004,2020,2,25,16,26,5.969283849873756
2020-02-25T18:56:00Z,68.9,42.2,20.500000000000004,2020,2,25,18,56,6.143994596699328
2020-02-25T21:26:00Z,68.72,43.4,20.4,2020,2,25,21,26,6.282000582783374
2020-02-25T23:56:00Z,68,43.6,20,2020,2,25,23,56,6.165302004609419
2020-02-26T02:26:00Z,66.74,43.6,19.299999999999997,2020,2,26,2,26,5.917413430364367
2020-02-26T04:56:00Z,65.3,43.7,18.5,2020,2,26,4,56,5.657672660701472
2020-02-26T07:26:00Z,68.9,40,20.500000000000004,2020,2,26,7,26,5.823691560852445
2020-02-26T09:56:00Z,67.82,41.2,19.9,2020,2,26,9,56,5.791952790519536
2020-02-26T12:26:00Z,67.64,41.9,19.8,2020,2,26,12,26,5.855982325918596
2020-02-26T14:56:00Z,68.18,42.7,20.100000000000005,2020,2,26,14,56,6.073427023570121
2020-02-26T17:26:00Z,68.36,43.2,20.2,2020,2,26,17,26,6.180530815528756
2020-02-26T19:56:00Z,67.64,44.3,19.8,2020,2,26,19,56,6.1914085211979435
2020-02-26T22:26:00Z,68.9,43,20.500000000000004,2020,2,26,22,26,6.260468427916378
2020-02-27T00:56:00Z,66.92,43.7,19.400000000000002,2020,2,27,0,56,5.9659406689739765
2020-02-27T03:26:00Z,64.76,42.8,18.200000000000003,2020,2,27,3,26,5.443564563549837
2020-02-27T05:56:00Z,63.68,41.5,17.6,2020,2,27,5,56,5.093299157487223
2020-02-27T08:26:00Z,70.34,36.5,21.300000000000004,2020,2,27,8,26,5.566743072508675
2020-02-27T10:56:00Z,67.82,38.8,19.9,2020,2,27,10,56,5.454557482333933
2020-02-27T13:26:00Z,67.64,38.5,19.8,2020,2,27,13,26,5.380795215939521
2020-02-27T15:56:00Z,68.36,38.7,20.2,2020,2,27,15,56,5.5367255222445095
2020-02-27T18:26:00Z,69.26,38.3,20.700000000000003,2020,2,27,18,26,5.641459453170901
2020-02-27T20:56:00Z,68,39.2,20,2020,2,27,20,56,5.543115563777276
2020-02-27T23:26:00Z,66.56,38.9,19.200000000000003,2020,2,27,23,26,5.248569443615335
2020-02-28T01:56:00Z,63.68,38.9,17.6,2020,2,28,1,56,4.774200897018145
2020-02-28T04:26:00Z,63.32,36.8,17.400000000000002,2020,2,28,4,26,4.46292622215071
2020-02-28T06:56:00Z,69.44,31.1,20.8,2020,2,28,6,56,4.607626659322717
2020-02-28T09:26:00Z,68.9,33.6,20.500000000000004,2020,2,28,9,26,4.891900911116054
2020-02-28T11:56:00Z,68,35.1,20,2020,2,28,11,56,4.963350925729143
2020-02-28T14:26:00Z,68,35.5,20,2020,2,28,14,26,5.019913329441155
2020-02-28T16:56:00Z,68.36,36,20.2,2020,2,28,16,56,5.1504423462739615
2020-02-28T19:26:00Z,67.82,36.3,19.9,2020,2,28,19,26,5.103104036307261
2020-02-28T21:56:00Z,69.26,35.6,20.700000000000003,2020,2,28,21,56,5.243758656211073
2020-02-29T00:26:00Z,66.2,37.1,19.000000000000004,2020,2,29,0,26,4.947104306630202
2020-02-29T02:56:00Z,63.5,37.5,17.5,2020,2,29,2,56,4.575028267228223
2020-02-29T05:26:00Z,64.04,35,17.800000000000004,2020,2,29,5,26,4.347005007305263
2020-02-29T07:56:00Z,70.52,30,21.4,2020,2,29,7,56,4.60195062718473
2020-02-29T10:26:00Z,67.82,33.4,19.9,2020,2,29,10,26,4.695418038916323
2020-02-29T12:56:00Z,67.82,35.6,19.9,2020,2,29,12,56,5.004697071419796
2020-02-29T15:26:00Z,67.82,36.5,19.9,2020,2,29,15,26,5.131220311989396
2020-02-29T17:56:00Z,69.98,36.8,21.1,2020,2,29,17,56,5.5478596669548494
2020-02-29T20:26:00Z,68.18,37.5,20.100000000000005,2020,2,29,20,26,5.3338059340487
2020-02-29T22:56:00Z,68,37.1,20,2020,2,29,22,56,5.246162944289207
2020-03-01T01:26:00Z,64.94,37.5,18.3,2020,3,1,1,26,4.797833412097265
2020-03-01T03:56:00Z,63.68,35.4,17.6,2020,3,1,3,56,4.344645546386692
2020-03-01T06:26:00Z,64.04,33.3,17.800000000000004,2020,3,1,6,26,4.135864764093292
2020-03-01T08:56:00Z,69.26,30.7,20.700000000000003,2020,3,1,8,56,4.522005358024717
2020-03-01T11:26:00Z,67.64,32.9,19.8,2020,3,1,11,26,4.598134093621045
2020-03-01T13:56:00Z,68.18,34.7,20.100000000000005,2020,3,1,13,56,4.935548424306398
2020-03-01T16:26:00Z,69.08,35.7,20.6,2020,3,1,16,26,5.227989912185532
2020-03-01T18:56:00Z,69.08,35.2,20.6,2020,3,1,18,56,5.154768764956044
2020-03-01T21:26:00Z,68.72,36.4,20.4,2020,3,1,21,26,5.268774682334442
2020-03-01T23:56:00Z,67.64,36.2,19.8,2020,3,1,23,56,5.059345112130148
2020-03-02T02:26:00Z,65.66,35.8,18.7,2020,3,2,2,26,4.690010140000202
2020-03-02T04:56:00Z,63.86,35.8,17.7,2020,3,2,4,56,4.419983437126527
2020-03-02T07:26:00Z,70.52,31.2,21.4,2020,3,2,7,26,4.78602865227212
2020-03-02T09:56:00Z,68.36,33.7,20.2,2020,3,2,9,56,4.8213863074842385
2020-03-02T12:26:00Z,68,34.8,20,2020,3,2,12,26,4.9209291229451315
2020-03-02T14:56:00Z,68,35.3,20,2020,3,2,14,56,4.991632127585149
2020-03-02T17:26:00Z,68.72,35.5,20.4,2020,3,2,17,26,5.138502780848151
2020-03-02T19:56:00Z,68.18,36.6,20.100000000000005,2020,3,2,19,56,5.205794591631531
2020-03-02T22:26:00Z,69.08,36.8,20.6,2020,3,2,22,26,5.389076436090408
2020-03-03T00:56:00Z,67.82,37.8,19.9,2020,3,3,0,56,5.313976103923264
2020-03-03T03:26:00Z,66.92,37.8,19.400000000000002,2020,3,3,3,26,5.160470418471767
2020-03-03T05:56:00Z,66.02,38.3,18.9,2020,3,3,5,56,5.077101148356614
2020-03-03T08:26:00Z,69.44,37.6,20.8,2020,3,3,8,26,5.570635446640971
2020-03-03T10:56:00Z,68.36,39.1,20.2,2020,3,3,10,56,5.593952659425332
2020-03-03T13:26:00Z,68,39.5,20,2020,3,3,13,26,5.585537366561287
2020-03-03T15:56:00Z,68.54,39.8,20.300000000000004,2020,3,3,15,56,5.7274222288725545
2020-03-03T18:26:00Z,69.98,39.8,21.1,2020,3,3,18,26,6.000130835456604
2020-03-03T20:56:00Z,69.26,41.3,20.700000000000003,2020,3,3,20,56,6.083349227570711
2020-03-03T23:26:00Z,68.36,42,20.2,2020,3,3,23,26,6.00884940398629
2020-03-04T01:56:00Z,67.28,42,19.6,2020,3,4,1,56,5.8015615828392
2020-03-04T04:26:00Z,66.2,42.2,19.000000000000004,2020,3,4,4,26,5.627164467379907
2020-03-04T06:56:00Z,69.26,39.6,20.700000000000003,2020,3,4,6,56,5.832945022077485
2020-03-04T09:26:00Z,68.36,41.2,20.2,2020,3,4,9,26,5.894395129624647
2020-03-04T11:56:00Z,68,42,20,2020,3,4,11,56,5.9390523897613665
2020-03-04T14:26:00Z,68,42,20,2020,3,4,14,26,5.9390523897613665
2020-03-04T16:56:00Z,67.82,42.5,19.9,2020,3,4,16,56,5.974708582453405
2020-03-04T19:26:00Z,67.64,43.3,19.8,2020,3,4,19,26,6.051647606498215
2020-03-04T21:56:00Z,69.98,41.1,21.1,2020,3,4,21,56,6.196115008474031
2020-03-05T00:26:00Z,68,43.3,20,2020,3,5,0,26,6.122880201825408
2020-03-05T02:56:00Z,66.56,43.8,19.200000000000003,2020,3,5,2,56,5.909700298980763
2020-03-05T05:26:00Z,65.48,43.9,18.6,2020,3,5,5,26,5.717275232070175
2020-03-05T07:56:00Z,69.62,40.7,20.900000000000002,2020,3,5,7,56,6.065037983353172
2020-03-05T10:26:00Z,68,42.4,20,2020,3,5,10,26,5.99561479347338
2020-03-05T12:56:00Z,68.18,43,20.100000000000005,2020,3,5,12,56,6.11609747104251
2020-03-05T15:26:00Z,68,43.3,20,2020,3,5,15,26,6.122880201825408
2020-03-05T17:56:00Z,67.64,43.7,19.8,2020,3,5,17,56,6.107551972378107
2020-03-05T20:26:00Z,68.9,42.7,20.500000000000004,2020,3,5,20,26,6.2167907412099845
2020-03-05T22:56:00Z,68,43.4,20,2020,3,5,22,56,6.137020802753412
2020-03-06T01:26:00Z,65.84,44.2,18.800000000000004,2020,3,6,1,26,5.824748492515989
2020-03-06T03:56:00Z,64.04,44.2,17.800000000000004,2020,3,6,3,56,5.489646323511218
2020-03-06T06:26:00Z,69.26,37.6,20.700000000000003,2020,3,6,6,26,5.538351839144279
2020-03-06T08:56:00Z,70.52,37.7,21.4,2020,3,6,8,56,5.7831179548288105
2020-03-06T11:26:00Z,68.18,40.4,20.100000000000005,2020,3,6,11,26,5.746286926281799
2020-03-06T13:56:00Z,68.18,39.6,20.100000000000005,2020,3,6,13,56,5.632499066355427
2020-03-06T16:26:00Z,68.18,38.5,20.100000000000005,2020,3,6,16,26,5.476040758956666
2020-03-06T18:56:00Z,68.54,38.1,20.300000000000004,2020,3,6,18,56,5.482783590955889
2020-03-06T21:26:00Z,68.54,38.3,20.300000000000004,2020,3,6,21,26,5.511564607181378
2020-03-06T23:56:00Z,66.92,38.8,19.400000000000002,2020,3,6,23,56,5.29699079991282
2020-03-07T02:26:00Z,64.4,39.9,18.000000000000004,2020,3,7,2,26,5.014848595257635
2020-03-07T04:56:00Z,63.68,38.3,17.6,2020,3,7,4,56,4.700562836909895
2020-03-07T07:26:00Z,68,33.5,20,2020,3,7,7,26,4.73710131088109
2020-03-07T09:56:00Z,67.82,36,19.9,2020,3,7,9,56,5.0609296227840614
2020-03-07T12:26:00Z,67.64,38.3,19.8,2020,3,7,12,26,5.3528430329995755
2020-03-07T14:56:00Z,68.18,38.4,20.100000000000005,2020,3,7,14,56,5.461817276465869
2020-03-07T17:26:00Z,69.98,37.8,21.1,2020,3,7,17,26,5.698616723122101
2020-03-07T19:56:00Z,69.8,37.9,21,2020,3,7,19,56,5.6806571242200015
2020-03-07T22:26:00Z,68,37.9,20,2020,3,7,22,26,5.359287751713233
2020-03-08T00:56:00Z,65.84,37.9,18.800000000000004,2020,3,8,0,56,4.994524159872308
2020-03-08T04:26:00Z,63.5,37.5,17.5,2020,3,8,4,26,4.575028267228223
2020-03-08T06:56:00Z,63.32,35.6,17.400000000000002,2020,3,8,6,56,4.317396019254493
2020-03-08T09:26:00Z,71.42,30.6,21.900000000000002,2020,3,8,9,26,4.831419016442862
2020-03-08T11:56:00Z,68,34.5,20,2020,3,8,11,56,4.878507320161123
2020-03-08T14:26:00Z,68.72,35.7,20.4,2020,3,8,14,26,5.167452092289549
2020-03-08T16:56:00Z,69.44,35.8,20.8,2020,3,8,16,56,5.3039560901528375
2020-03-08T19:26:00Z,69.8,36,21,2020,3,8,19,26,5.3958748409477595
2020-03-08T21:56:00Z,69.08,36.7,20.6,2020,3,8,21,56,5.374432206644513
2020-03-09T00:26:00Z,67.1,37.2,19.499999999999996,2020,3,9,0,26,5.1084658711540705
2020-03-09T02:56:00Z,64.76,37.1,18.200000000000003,2020,3,9,2,56,4.718603862329417
2020-03-09T05:26:00Z,62.6,37.1,17,2020,3,9,5,26,4.393015590472397
2020-03-09T07:56:00Z,70.16,32.3,21.2,2020,3,9,7,56,4.897748557123291
2020-03-09T10:26:00Z,67.28,34.1,19.6,2020,3,9,10,26,4.710315475590876
2020-03-09T12:56:00Z,67.82,35.4,19.9,2020,3,9,12,56,4.97658079573766
2020-03-09T15:26:00Z,69.26,36.6,20.700000000000003,2020,3,9,15,26,5.391055247677675
2020-03-09T17:56:00Z,70.7,38.2,21.500000000000004,2020,3,9,17,56,5.893787729202457
2020-03-09T20:26:00Z,71.06,39,21.700000000000003,2020,3,9,20,26,6.08710392768785
2020-03-09T22:56:00Z,70.52,40.1,21.4,2020,3,9,22,56,6.151274005003589
2020-03-10T01:26:00Z,69.44,39.7,20.8,2020,3,10,1,26,5.8817613625437914
2020-03-10T03:56:00Z,68.54,39.3,20.300000000000004,2020,3,10,3,56,5.655469688308829
2020-03-10T06:26:00Z,67.82,39.5,19.9,2020,3,10,6,26,5.5529644472214015
2020-03-10T08:56:00Z,68.18,40.3,20.100000000000005,2020,3,10,8,56,5.732063443791003
2020-03-10T11:26:00Z,68,40.5,20,2020,3,10,11,26,5.7269433758413175
2020-03-10T13:56:00Z,69.08,41.6,20.6,2020,3,10,13,56,6.091999449493507
2020-03-10T16:26:00Z,70.16,42,21.2,2020,3,10,16,26,6.368589455082916
2020-03-10T18:56:00Z,70.52,42,21.4,2020,3,10,18,56,6.442730878058622
2020-03-10T21:26:00Z,70.7,43.3,21.500000000000004,2020,3,10,21,26,6.6806546773420505
2020-03-10T23:56:00Z,70.34,43.4,21.300000000000004,2020,3,10,23,56,6.619086283476068
2020-03-11T02:26:00Z,69.62,43.3,20.900000000000002,2020,3,11,2,26,6.452485127252883
2020-03-11T04:56:00Z,68.72,43.1,20.4,2020,3,11,4,56,6.238576615621275
2020-03-11T07:26:00Z,67.64,42.8,19.8,2020,3,11,7,26,5.981767149148351
2020-03-11T09:56:00Z,68.72,42.4,20.4,2020,3,11,9,56,6.137254025576382
2020-03-11T12:26:00Z,68.36,42.8,20.2,2020,3,11,12,26,6.123303678347933
2020-03-11T14:56:00Z,70.34,43.8,21.300000000000004,2020,3,11,14,56,6.6800916870104095
2020-03-11T17:26:00Z,71.78,43.9,22.1,2020,3,11,17,26,7.0116006076517605
2020-03-11T19:56:00Z,72.32,44.4,22.4,2020,3,11,19,56,7.2147302591792295
2020-03-11T22:26:00Z,72.32,44.2,22.4,2020,3,11,22,26,7.182231474227973
2020-03-12T00:56:00Z,71.78,44.5,22.1,2020,3,12,0,56,7.107431139874791
2020-03-12T03:26:00Z,70.34,44.1,21.300000000000004,2020,3,12,3,26,6.725845739661167
2020-03-12T05:56:00Z,68.72,43.8,20.4,2020,3,12,5,56,6.339899205666168
2020-03-12T08:26:00Z,69.26,42.4,20.700000000000003,2020,3,12,8,26,6.245375478183973
2020-03-12T10:56:00Z,68.72,43.1,20.4,2020,3,12,10,56,6.238576615621275
2020-03-12T13:26:00Z,70.34,43.7,21.300000000000004,2020,3,12,13,26,6.664840336126825
2020-03-12T15:56:00Z,71.78,43.5,22.1,2020,3,12,15,56,6.94771358616974
2020-03-12T18:26:00Z,72.32,44.2,22.4,2020,3,12,18,26,7.182231474227973
2020-03-12T20:56:00Z,72.5,45.1,22.5,2020,3,12,20,56,7.370630121090569
2020-03-12T23:26:00Z,72.86,45.8,22.7,2020,3,12,23,26,7.571285854611555
2020-03-13T01:56:00Z,72.5,45.9,22.5,2020,3,13,1,56,7.501373005721886
2020-03-13T04:26:00Z,72.14,46.1,22.3,2020,3,13,4,26,7.448094333056785
2020-03-13T06:56:00Z,71.96,46.8,22.199999999999996,2020,3,13,6,56,7.517877948184188
2020-03-13T09:26:00Z,71.6,46.8,21.999999999999996,2020,3,13,9,26,7.431898852434998
2020-03-13T11:56:00Z,71.6,46.7,21.999999999999996,2020,3,13,11,56,7.416018726681931
2020-03-13T14:26:00Z,72.32,47.7,22.4,2020,3,13,14,26,7.750960210874983
2020-03-13T16:56:00Z,73.04,47.4,22.800000000000004,2020,3,13,16,56,7.880751868846811
2020-03-13T19:26:00Z,73.58,47.9,23.1,2020,3,13,19,26,8.101560867345327
2020-03-13T21:56:00Z,73.58,48.1,23.1,2020,3,13,21,56,8.135387843826939
2020-03-14T00:26:00Z,73.58,48.4,23.1,2020,3,14,0,26,8.186128308549348
2020-03-14T02:56:00Z,72.5,48.3,22.5,2020,3,14,2,56,7.893601659615841
2020-03-14T05:26:00Z,71.6,47.6,21.999999999999996,2020,3,14,5,26,7.558939858459527
2020-03-14T07:56:00Z,70.52,47.5,21.4,2020,3,14,7,56,7.286421826375822
2020-03-14T10:26:00Z,70.16,47.3,21.2,2020,3,14,10,26,7.172244791081475
2020-03-14T12:56:00Z,70.16,46.9,21.2,2020,3,14,12,56,7.111591558175925
2020-03-14T15:26:00Z,70.52,46.5,21.4,2020,3,14,15,26,7.133023472136332
2020-03-14T17:56:00Z,70.88,47,21.599999999999998,2020,3,14,17,56,7.293524637323012
2020-03-14T20:26:00Z,70.88,47.3,21.599999999999998,2020,3,14,20,26,7.340079049901667
2020-03-14T22:56:00Z,71.42,47.7,21.900000000000002,2020,3,14,22,56,7.53132964327858
2020-03-15T01:26:00Z,70.7,47.4,21.500000000000004,2020,3,15,1,26,7.31323398859153
2020-03-15T03:56:00Z,69.62,46.8,20.900000000000002,2020,3,15,3,56,6.9740485901948
2020-03-15T06:26:00Z,68.72,46.5,20.4,2020,3,15,6,26,6.730714910125043
2020-03-15T08:56:00Z,68.54,46.2,20.300000000000004,2020,3,15,8,56,6.648414748088244
2020-03-15T11:26:00Z,68.18,46.1,20.100000000000005,2020,3,15,11,26,6.557025428257202
2020-03-15T13:56:00Z,68.18,46.2,20.100000000000005,2020,3,15,13,56,6.571248910747999
2020-03-15T16:26:00Z,68.9,46.5,20.500000000000004,2020,3,15,16,26,6.770041439490967
2020-03-15T18:56:00Z,69.44,46.4,20.8,2020,3,15,18,56,6.874401189471834
2020-03-15T21:26:00Z,69.08,46.9,20.6,2020,3,15,21,26,6.868143610126091
2020-03-15T23:56:00Z,69.08,46.8,20.6,2020,3,15,23,56,6.853499380680194
2020-03-16T02:26:00Z,68,46.3,20,2020,3,16,2,26,6.547098229665506
2020-03-16T04:56:00Z,66.92,46.1,19.400000000000002,2020,3,16,4,56,6.293589584432501
2020-03-16T07:26:00Z,68.9,44.3,20.500000000000004,2020,3,16,7,26,6.4497384036440835
2020-03-16T09:56:00Z,68.72,44.8,20.4,2020,3,16,9,56,6.48464576287316
2020-03-16T12:26:00Z,64.04,47.2,17.800000000000004,2020,3,16,12,26,5.8622467527088125
2020-03-16T14:56:00Z,66.2,47.9,19.000000000000004,2020,3,16,14,56,6.38723170586487
2020-03-16T17:26:00Z,67.82,46.8,19.9,2020,3,16,17,26,6.579208509619279
2020-03-16T19:56:00Z,64.4,51,18.000000000000004,2020,3,16,19,56,6.409956851081186
2020-03-16T22:26:00Z,64.94,52.2,18.3,2020,3,16,22,26,6.678584109639393
2020-03-17T00:56:00Z,62.78,56.2,17.1,2020,3,17,0,56,6.694590265708434
2020-03-17T03:26:00Z,61.34,56.3,16.300000000000004,2020,3,17,3,26,6.392156317652718
2020-03-17T05:56:00Z,60.44,56.4,15.799999999999999,2020,3,17,5,56,6.213269055175339
2020-03-17T08:26:00Z,63.68,53.3,17.6,2020,3,17,8,26,6.54151433961612
2020-03-17T10:56:00Z,64.4,51.8,18.000000000000004,2020,3,17,10,56,6.510505193843244
2020-03-17T13:26:00Z,65.66,59.8,18.7,2020,3,17,13,26,7.834151015977993
2020-03-17T15:56:00Z,74.12,42.8,23.400000000000002,2020,3,17,15,56,7.363826127197563
2020-03-17T18:26:00Z,91.04,28.9,32.800000000000004,2020,3,17,18,26,8.333217017316246
2020-03-17T20:56:00Z,72.5,50.4,22.5,2020,3,17,20,56,8.236801731773053
2020-03-17T23:26:00Z,66.38,57.6,19.099999999999998,2020,3,17,23,26,7.726054046639204
2020-03-18T01:56:00Z,63.86,59.1,17.7,2020,3,18,1,56,7.296676567993793
2020-03-18T04:26:00Z,62.24,59.9,16.8,2020,3,18,4,26,7.008285168912086
2020-03-18T06:56:00Z,62.42,57.5,16.900000000000002,2020,3,18,6,56,6.76792856240175
2020-03-18T09:26:00Z,64.76,55,18.200000000000003,2020,3,18,9,26,6.995234836337409
2020-03-18T11:56:00Z,67.28,51,19.6,2020,3,18,11,56,7.044753350590459
