datetime,tempF,humidity,tempC,year,month,day,hour,minute,moisturecontent
2020-05-14T18:13:00Z,73.58,50.6,23.1,2020,5,14,18,13,8.55822504984705
2020-05-14T23:13:00Z,71.96,53.6,22.199999999999996,2020,5,14,23,13,8.610219188518645
2020-05-15T04:13:00Z,73.4,50.2,23.000000000000004,2020,5,15,4,13,8.442236945007753
2020-05-15T09:13:00Z,71.24,54.5,21.799999999999997,2020,5,15,9,13,8.555534988388606
2020-05-15T14:13:00Z,73.94,51.4,23.3,2020,5,15,14,13,8.793246965628839
2020-05-15T19:13:00Z,71.96,53.9,22.199999999999996,2020,5,15,19,13,8.658410713827514
2020-05-16T00:13:00Z,71.96,54.3,22.199999999999996,2020,5,16,0,13,8.722666080906015
2020-05-16T05:13:00Z,71.96,52.7,22.199999999999996,2020,5,16,5,13,8.465644612592026
2020-05-16T10:13:00Z,72.32,54.9,22.4,2020,5,16,10,13,8.920916469120264
2020-05-16T15:13:00Z,72.32,55.2,22.4,2020,5,16,15,13,8.96966464654715
2020-05-16T20:13:00Z,73.58,52.5,23.1,2020,5,16,20,13,8.879581326422333
2020-05-17T01:13:00Z,73.94,53.4,23.3,2020,5,17,1,13,9.135396653007392
2020-05-17T06:13:00Z,73.4,53,23.000000000000004,2020,5,17,6,13,8.913118686960376
2020-05-17T11:13:00Z,73.58,53.8,23.1,2020,5,17,11,13,9.09945667355279
2020-05-17T16:13:00Z,74.66,53.2,23.7,2020,5,17,16,13,9.31066530811392
2020-05-17T21:13:00Z,74.84,53.4,23.800000000000004,2020,5,17,21,13,9.398884086672751
2020-05-18T02:13:00Z,74.66,54.1,23.7,2020,5,18,2,13,9.468176563326375
2020-05-18T07:13:00Z,74.3,53.5,23.5,2020,5,18,7,13,9.257318950720615
2020-05-18T12:13:00Z,74.84,57.6,23.800000000000004,2020,5,18,12,13,10.138122160905441
2020-05-18T17:13:00Z,75.92,57.9,24.400000000000002,2020,5,18,17,13,10.543124712275038
2020-05-18T22:13:00Z,74.84,58.1,23.800000000000004,2020,5,18,22,13,10.226126693552192
2020-05-19T03:13:00Z,73.94,56.9,23.3,2020,5,19,3,13,9.734158605919859
2020-05-19T08:13:00Z,72.32,60.8,22.4,2020,5,19,8,13,9.879630625182369
2020-05-19T13:13:00Z,72.86,60.2,22.7,2020,5,19,13,13,9.951777477022178
2020-05-19T18:13:00Z,72.68,56.3,22.600000000000005,2020,5,19,18,13,9.25391449092562
2020-05-19T23:13:00Z,71.6,54,21.999999999999996,2020,5,19,23,13,8.575267906655768
2020-05-20T04:13:00Z,71.06,52.9,21.700000000000003,2020,5,20,4,13,8.256610199350956
2020-05-20T09:13:00Z,70.52,51.9,21.4,2020,5,20,9,13,7.961374585029582
2020-05-20T14:13:00Z,71.6,50.6,21.999999999999996,2020,5,20,14,13,8.035343631051514
2020-05-20T19:13:00Z,72.32,49.7,22.4,2020,5,20,19,13,8.07594806038756
2020-05-21T00:13:00Z,70.16,53.4,21.2,2020,5,21,0,13,8.097206592891137
2020-05-21T05:13:00Z,69.44,54,20.8,2020,5,21,5,13,8.000380694643946
2020-05-21T10:13:00Z,70.7,54.3,21.500000000000004,2020,5,21,10,13,8.377818683133333
2020-05-21T15:13:00Z,74.3,53.9,23.5,2020,5,21,15,13,9.326532550352171
2020-05-21T20:13:00Z,71.78,59.7,22.1,2020,5,21,20,13,9.535137956191575
2020-05-22T01:13:00Z,71.42,59.5,21.900000000000002,2020,5,22,1,13,9.394425865305566
2020-05-22T06:13:00Z,70.88,56.3,21.599999999999998,2020,5,22,6,13,8.736711427261392
2020-05-22T11:13:00Z,71.78,53.9,22.1,2020,5,22,11,13,8.608776144702274
2020-05-22T16:13:00Z,73.4,56.5,23.000000000000004,2020,5,22,16,13,9.501720864401154
2020-05-22T21:13:00Z,72.68,58.3,22.600000000000005,2020,5,22,21,13,9.582650352059744
2020-05-23T02:13:00Z,71.96,57.8,22.199999999999996,2020,5,23,2,13,9.284900542842863
2020-05-23T07:13:00Z,71.78,58,22.1,2020,5,23,7,13,9.263618114892987
2020-05-23T12:13:00Z,71.42,60.3,21.900000000000002,2020,5,23,12,13,9.520737473578583
2020-05-23T17:13:00Z,72.14,61.1,22.3,2020,5,23,17,13,9.871552358997171
2020-05-23T22:13:00Z,71.96,59,22.199999999999996,2020,5,23,22,13,9.477666644078356
2020-05-24T03:13:00Z,71.78,59.6,22.1,2020,5,24,3,13,9.51916620082107
2020-05-24T08:13:00Z,71.78,58.2,22.1,2020,5,24,8,13,9.295561625633997
2020-05-24T13:13:00Z,71.6,61.4,21.999999999999996,2020,5,24,13,13,9.750397212382667
2020-05-24T18:13:00Z,71.78,60,22.1,2020,5,24,18,13,9.583053222303091
2020-05-24T23:13:00Z,72.32,61,22.4,2020,5,24,23,13,9.912129410133625
2020-05-25T04:13:00Z,72.14,57.9,22.3,2020,5,25,4,13,9.354547980129887
2020-05-25T09:13:00Z,72.14,58.1,22.3,2020,5,25,9,13,9.386860753809094
2020-05-25T14:13:00Z,72.5,59,22.5,2020,5,25,14,13,9.642287741559723
2020-05-25T19:13:00Z,71.96,61.1,22.199999999999996,2020,5,25,19,13,9.815007321240468
2020-05-26T00:13:00Z,72.14,60.3,22.3,2020,5,26,0,13,9.742301264280348
2020-05-26T05:13:00Z,72.5,59,22.5,2020,5,26,5,13,9.642287741559723
2020-05-26T10:13:00Z,71.96,60.1,22.199999999999996,2020,5,26,10,13,9.654368903544226
2020-05-26T15:13:00Z,71.42,62.1,21.900000000000002,2020,5,26,15,13,9.804938592192867
2020-05-26T20:13:00Z,71.78,61.3,22.1,2020,5,26,20,13,9.790686042119654
2020-05-27T01:13:00Z,71.42,60.5,21.900000000000002,2020,5,27,1,13,9.552315375646835
2020-05-27T06:13:00Z,71.6,61.4,21.999999999999996,2020,5,27,6,13,9.750397212382667
2020-05-27T11:13:00Z,72.68,58.6,22.600000000000005,2020,5,27,11,13,9.631960731229864
2020-05-27T16:13:00Z,73.58,59.1,23.1,2020,5,27,16,13,9.995871550315425
2020-05-27T21:13:00Z,73.76,58.5,23.200000000000003,2020,5,27,21,13,9.950994703996482
2020-05-28T02:13:00Z,73.58,58.7,23.1,2020,5,28,2,13,9.928217597352209
2020-05-28T07:13:00Z,73.58,58.5,23.1,2020,5,28,7,13,9.894390620870599
2020-05-28T12:13:00Z,72.5,62.5,22.5,2020,5,28,12,13,10.214287861821743
2020-05-28T17:13:00Z,74.12,61.8,23.400000000000002,2020,5,28,17,13,10.632814361233866
2020-05-28T22:13:00Z,73.76,62.4,23.200000000000003,2020,5,28,22,13,10.61439435092958
2020-05-29T03:13:00Z,73.58,61.6,23.1,2020,5,29,3,13,10.418708756335537
2020-05-29T08:13:00Z,72.32,62,22.4,2020,5,29,8,13,10.074623334889916
2020-05-29T13:13:00Z,73.22,60.1,22.900000000000002,2020,5,29,13,13,10.049558936108635
2020-05-29T18:13:00Z,72.86,60.6,22.7,2020,5,29,18,13,10.017902244311362
2020-05-29T23:13:00Z,72.68,62,22.600000000000005,2020,5,29,23,13,10.190811695157874
2020-05-30T04:13:00Z,74.12,59.8,23.400000000000002,2020,5,30,4,13,10.288710336598465
2020-05-30T09:13:00Z,73.94,59.6,23.3,2020,5,30,9,13,10.196060683880907
2020-05-30T14:13:00Z,73.76,58.9,23.200000000000003,2020,5,30,14,13,10.019035693425515
2020-05-30T19:13:00Z,74.12,57.3,23.400000000000002,2020,5,30,19,13,9.858580305804216
2020-05-31T00:13:00Z,74.66,53.9,23.7,2020,5,31,0,13,9.43317406216805
2020-05-31T05:13:00Z,73.58,52.4,23.1,2020,5,31,5,13,8.86266783818153
2020-05-31T10:13:00Z,72.86,54.3,22.7,2020,5,31,10,13,8.976437159506714
2020-05-31T15:13:00Z,73.76,52.7,23.200000000000003,2020,5,31,15,13,8.964400357275464
2020-05-31T20:13:00Z,73.94,53.1,23.3,2020,5,31,20,13,9.084074199900606
2020-06-01T01:13:00Z,73.58,53.7,23.1,2020,6,1,1,13,9.082543185311986
2020-06-01T06:13:00Z,72.32,48.4,22.4,2020,6,1,6,13,7.864705958204383
2020-06-01T11:13:00Z,73.94,44,23.3,2020,6,1,11,13,7.527293122328187
2020-06-01T16:13:00Z,73.4,46.3,23.000000000000004,2020,6,1,16,13,7.786365947288025
2020-06-01T21:13:00Z,73.76,47.4,23.200000000000003,2020,6,1,21,13,8.06285724734074
2020-06-02T02:13:00Z,73.22,50.2,22.900000000000002,2020,6,2,2,13,8.394140741974269
2020-06-02T07:13:00Z,72.86,52.3,22.7,2020,6,2,7,13,8.645813323060796
2020-06-02T12:13:00Z,73.4,54.2,23.000000000000004,2020,6,2,12,13,9.114925147797214
2020-06-02T17:13:00Z,74.3,53,23.5,2020,6,2,17,13,9.17080195118117
2020-06-02T22:13:00Z,74.66,54.9,23.7,2020,6,2,22,13,9.608186567959665
2020-06-03T03:13:00Z,74.84,54.7,23.800000000000004,2020,6,3,3,13,9.6276958715543
2020-06-03T08:13:00Z,74.48,55.3,23.600000000000005,2020,6,3,8,13,9.623351548145699
2020-06-03T13:13:00Z,74.3,55.7,23.5,2020,6,3,13,13,9.637993748694173
2020-06-03T18:13:00Z,74.66,55.9,23.7,2020,6,3,18,13,9.78319907375128
2020-06-03T23:13:00Z,75.38,59.4,24.099999999999998,2020,6,3,23,13,10.63427549483271
2020-06-04T04:13:00Z,75.92,58.3,24.400000000000002,2020,6,4,4,13,10.61596149785207
2020-06-04T09:13:00Z,74.3,58.8,23.5,2020,6,4,9,13,10.174399145838732
2020-06-04T14:13:00Z,75.56,57.2,24.200000000000003,2020,6,4,14,13,10.298543984270074
2020-06-04T19:13:00Z,75.38,56.7,24.099999999999998,2020,6,4,19,13,10.150899335976678
2020-06-05T00:13:00Z,75.92,54.9,24.400000000000002,2020,6,5,0,13,9.996848820447317
2020-06-05T05:13:00Z,75.92,55.7,24.400000000000002,2020,6,5,5,13,10.142522391601375
2020-06-05T10:13:00Z,75.38,56.1,24.099999999999998,2020,6,5,10,13,10.043482411786448
2020-06-05T15:13:00Z,76.28,54.8,24.6,2020,6,5,15,13,10.091941898438469
2020-06-05T20:13:00Z,75.74,58.3,24.299999999999997,2020,6,5,20,13,10.55613152512442
2020-06-06T01:13:00Z,75.56,59.9,24.200000000000003,2020,6,6,1,13,10.78466406744366
2020-06-06T06:13:00Z,74.66,60.8,23.7,2020,6,6,6,13,10.640760352130194
2020-06-06T11:13:00Z,74.3,61,23.5,2020,6,6,11,13,10.555073943812289
2020-06-06T16:13:00Z,75.38,58.5,24.099999999999998,2020,6,6,16,13,10.473150108547369
2020-06-06T21:13:00Z,75.74,58.8,24.299999999999997,2020,6,6,21,13,10.646664385545726
2020-06-07T02:13:00Z,75.38,58.9,24.099999999999998,2020,6,7,2,13,10.544761391340856
2020-06-07T07:13:00Z,75.2,61.1,24.000000000000004,2020,6,7,7,13,10.876832341226383
2020-06-07T12:13:00Z,75.2,62.1,24.000000000000004,2020,6,7,12,13,11.054849237154798
2020-06-07T17:13:00Z,75.92,59.1,24.400000000000002,2020,6,7,17,13,10.761635069006127
2020-06-07T22:13:00Z,76.64,58.9,24.8,2020,6,7,22,13,10.969966982784864
2020-06-08T03:13:00Z,76.28,59.4,24.6,2020,6,8,3,13,10.939075707431481
2020-06-08T08:13:00Z,76.1,58.5,24.499999999999996,2020,6,8,8,13,10.712708650300115
2020-06-08T13:13:00Z,76.64,59.3,24.8,2020,6,8,13,13,11.04446590966286
2020-06-08T18:13:00Z,77.72,56.4,25.400000000000002,2020,6,8,18,13,10.864543062883957
2020-06-08T23:13:00Z,77.36,57.3,25.2,2020,6,8,23,13,10.914748169818722
2020-06-09T04:13:00Z,77,58.4,25,2020,6,9,4,13,10.999961675626462
2020-06-09T09:13:00Z,77.18,57.5,25.100000000000005,2020,6,9,9,13,10.891494985448446
2020-06-09T14:13:00Z,77,55.9,25,2020,6,9,14,13,10.52907290526574
2020-06-09T19:13:00Z,76.64,56.5,24.8,2020,6,9,19,13,10.52297342151689
2020-06-10T00:13:00Z,76.64,58,24.8,2020,6,10,0,13,10.802344397309371
2020-06-10T05:13:00Z,76.1,58.3,24.499999999999996,2020,6,10,5,13,10.67608400534182
2020-06-10T10:13:00Z,74.3,58.9,23.5,2020,6,10,10,13,10.19170254574662
2020-06-10T15:13:00Z,76.28,56.3,24.6,2020,6,10,15,13,10.368181183979667
2020-06-10T20:13:00Z,73.76,59.8,23.200000000000003,2020,6,10,20,13,10.172127919640847
2020-06-11T01:13:00Z,74.3,62.9,23.5,2020,6,11,1,13,10.883838542062179
2020-06-11T06:13:00Z,73.58,60.4,23.1,2020,6,11,6,13,10.215746897445882
2020-06-11T11:13:00Z,74.84,57.8,23.800000000000004,2020,6,11,11,13,10.17332397396414
2020-06-11T16:13:00Z,74.3,56.5,23.5,2020,6,11,16,13,9.776420947957286
2020-06-11T21:13:00Z,72.68,58.9,22.600000000000005,2020,6,11,21,13,9.681271110399983
2020-06-12T02:13:00Z,72.5,57.9,22.5,2020,6,12,2,13,9.46251627519166
2020-06-12T07:13:00Z,71.6,55.9,21.999999999999996,2020,6,12,7,13,8.876990295964026
2020-06-12T12:13:00Z,73.94,50.9,23.3,2020,6,12,12,13,8.707709543784198
2020-06-12T17:13:00Z,74.3,49.5,23.5,2020,6,12,17,13,8.565182954405056
2020-06-12T22:13:00Z,72.32,54.6,22.4,2020,6,12,22,13,8.872168291693376
2020-06-13T03:13:00Z,73.04,53.4,22.800000000000004,2020,6,13,3,13,8.878315396548935
2020-06-13T08:13:00Z,71.24,52.3,21.799999999999997,2020,6,13,8,13,8.210173942985763
2020-06-13T13:13:00Z,70.7,53.7,21.500000000000004,2020,6,13,13,13,8.285246100999267
2020-06-13T18:13:00Z,71.06,53.5,21.700000000000003,2020,6,13,18,13,8.350257952084617
2020-06-13T23:13:00Z,71.78,55.4,22.1,2020,6,13,23,13,8.848352475259851
2020-06-14T04:13:00Z,71.78,55.1,22.1,2020,6,14,4,13,8.800437209148336
2020-06-14T09:13:00Z,70.16,57,21.2,2020,6,14,9,13,8.643085689041103
2020-06-14T14:13:00Z,70.16,54.2,21.2,2020,6,14,14,13,8.218513058702241
2020-06-14T19:13:00Z,70.7,54.4,21.500000000000004,2020,6,14,19,13,8.393247446822347
2020-06-15T00:13:00Z,71.24,57.1,21.799999999999997,2020,6,15,0,13,8.96368895113742
2020-06-15T05:13:00Z,69.62,56.7,20.900000000000002,2020,6,15,5,13,8.449328099659086
2020-06-15T10:13:00Z,71.06,54.5,21.700000000000003,2020,6,15,10,13,8.506337539974048
2020-06-15T15:13:00Z,71.24,53.8,21.799999999999997,2020,6,15,15,13,8.445647383033155
2020-06-15T20:13:00Z,70.88,53.3,21.599999999999998,2020,6,15,20,13,8.271167301474819
2020-06-16T01:13:00Z,68.72,56.8,20.4,2020,6,16,1,13,8.221604449357041
2020-06-16T06:13:00Z,69.62,56.3,20.900000000000002,2020,6,16,6,13,8.389720846751437
2020-06-16T11:13:00Z,71.42,53.2,21.900000000000002,2020,6,16,11,13,8.399721950155564
2020-06-16T16:13:00Z,74.12,56.2,23.400000000000002,2020,6,16,16,13,9.669323092254746
2020-06-16T21:13:00Z,72.14,57.6,22.3,2020,6,16,21,13,9.30607881961108
2020-06-17T02:13:00Z,72.14,61.2,22.3,2020,6,17,2,13,9.887708745836774
2020-06-17T07:13:00Z,72.14,58.6,22.3,2020,6,17,7,13,9.467642688007107
2020-06-17T12:13:00Z,74.3,59.6,23.5,2020,6,17,12,13,10.312826345101845
2020-06-17T17:13:00Z,75.2,58.9,24.000000000000004,2020,6,17,17,13,10.485195170183857
2020-06-17T22:13:00Z,74.12,65.5,23.400000000000002,2020,6,17,22,13,11.269406806809355
2020-06-18T03:13:00Z,74.12,66.9,23.400000000000002,2020,6,18,3,13,11.510279624054139
2020-06-18T08:13:00Z,73.58,64.5,23.1,2020,6,18,8,13,10.909199915318865
2020-06-18T13:13:00Z,75.56,59.2,24.200000000000003,2020,6,18,13,13,10.658632934769027
2020-06-18T18:13:00Z,75.2,62.7,24.000000000000004,2020,6,18,18,13,11.161659374711851
2020-06-18T23:13:00Z,75.56,66.1,24.200000000000003,2020,6,18,23,13,11.900939813990416
2020-06-19T04:13:00Z,75.38,67.1,24.099999999999998,2020,6,19,4,13,12.01279268860732
2020-06-19T09:13:00Z,73.76,57.7,23.200000000000003,2020,6,19,9,13,9.814912725138411
2020-06-19T14:13:00Z,73.94,55.8,23.3,2020,6,19,14,13,9.545976277861655
2020-06-19T19:13:00Z,71.78,60,22.1,2020,6,19,19,13,9.583053222303091
2020-06-20T00:13:00Z,71.24,64,21.799999999999997,2020,6,20,0,13,10.046866775355427
2020-06-20T05:13:00Z,71.06,65.1,21.700000000000003,2020,6,20,5,13,10.160781171602025
2020-06-20T10:13:00Z,70.34,65.2,21.300000000000004,2020,6,20,10,13,9.943880776097688
2020-06-20T15:13:00Z,70.88,62,21.599999999999998,2020,6,20,15,13,9.621245266255888
2020-06-20T20:13:00Z,72.32,61.1,22.4,2020,6,20,20,13,9.928378802609254
2020-06-21T01:13:00Z,72.32,64.8,22.4,2020,6,21,1,13,10.529606324207524
2020-06-21T06:13:00Z,72.32,63.7,22.4,2020,6,21,6,13,10.350863006975606
2020-06-21T11:13:00Z,71.6,64.1,21.999999999999996,2020,6,21,11,13,10.179160607715456
2020-06-21T16:13:00Z,72.5,60.6,22.5,2020,6,21,16,13,9.903773510822361
2020-06-21T21:13:00Z,73.22,59.8,22.900000000000002,2020,6,21,21,13,9.999394748407592
2020-06-22T02:13:00Z,72.86,63.3,22.7,2020,6,22,2,13,10.464244423513353
2020-06-22T07:13:00Z,71.96,61.8,22.199999999999996,2020,6,22,7,13,9.92745421362784
2020-06-22T12:13:00Z,74.12,58.8,23.400000000000002,2020,6,22,12,13,10.116658324280767
2020-06-22T17:13:00Z,73.76,58.9,23.200000000000003,2020,6,22,17,13,10.019035693425515
2020-06-22T22:13:00Z,73.76,60.3,23.200000000000003,2020,6,22,22,13,10.257179156427142
2020-06-23T03:13:00Z,74.66,60.3,23.7,2020,6,23,3,13,10.553254099234389
2020-06-23T08:13:00Z,71.96,62,22.199999999999996,2020,6,23,8,13,9.959581897167089
2020-06-23T13:13:00Z,73.22,62,22.900000000000002,2020,6,23,13,13,10.367265458215233
2020-06-23T18:13:00Z,73.58,61.2,23.1,2020,6,23,18,13,10.35105480337232
2020-06-23T23:13:00Z,71.6,68.2,21.999999999999996,2020,6,23,23,13,10.830245763591172
2020-06-24T04:13:00Z,73.4,65.4,23.000000000000004,2020,6,24,4,13,10.99845211560771
2020-06-24T09:13:00Z,70.7,65.5,21.500000000000004,2020,6,24,9,13,10.105840216302642
2020-06-24T14:13:00Z,73.4,60.2,23.000000000000004,2020,6,24,14,13,10.123957451981408
2020-06-24T19:13:00Z,72.14,65.2,22.3,2020,6,24,19,13,10.533964219420875
2020-06-25T00:13:00Z,71.96,67.8,22.199999999999996,2020,6,25,0,13,10.8912847198053
2020-06-25T05:13:00Z,71.78,67.5,22.1,2020,6,25,5,13,10.780934875090976
2020-06-25T10:13:00Z,72.86,64.2,22.7,2020,6,25,10,13,10.613025149914018
2020-06-25T15:13:00Z,71.78,65.5,22.1,2020,6,25,15,13,10.461499767680873
2020-06-25T20:13:00Z,70.88,67,21.599999999999998,2020,6,25,20,13,10.397152142566846
2020-06-26T01:13:00Z,72.5,65.9,22.5,2020,6,26,1,13,10.769945121504845
2020-06-26T06:13:00Z,71.24,64.9,21.799999999999997,2020,6,26,6,13,10.188150839383864
2020-06-26T11:13:00Z,71.06,62,21.700000000000003,2020,6,26,11,13,9.676934449144786
2020-06-26T16:13:00Z,71.6,59.6,21.999999999999996,2020,6,26,16,13,9.464554948827477
2020-06-26T21:13:00Z,70.52,64.8,21.4,2020,6,26,21,13,9.940213354719015
2020-06-27T02:13:00Z,69.8,66.6,21,2020,6,27,2,13,9.982368455753354
2020-06-27T07:13:00Z,69.26,66.2,20.700000000000003,2020,6,27,7,13,9.75103435508913
2020-06-27T12:13:00Z,68.9,67.6,20.500000000000004,2020,6,27,12,13,9.842038737840632
2020-06-27T17:13:00Z,69.26,67.4,20.700000000000003,2020,6,27,17,13,9.927790264849053
2020-06-27T22:13:00Z,69.44,66.2,20.8,2020,6,27,22,13,9.807874110841281
2020-06-28T03:13:00Z,69.44,69.4,20.8,2020,6,28,3,13,10.281970744597961
2020-06-28T08:13:00Z,69.26,67.5,20.700000000000003,2020,6,28,8,13,9.942519923995713
2020-06-28T13:13:00Z,69.8,69.3,21,2020,6,28,13,13,10.387059068824435
2020-06-28T18:13:00Z,71.06,70,21.700000000000003,2020,6,28,18,13,10.925571152260245
2020-06-28T23:13:00Z,71.42,70.5,21.900000000000002,2020,6,28,23,13,11.131210479059535
2020-06-29T04:13:00Z,70.88,69.4,21.599999999999998,2020,6,29,4,13,10.769587443196107
2020-06-29T09:13:00Z,72.32,66.1,22.4,2020,6,29,9,13,10.7408484263907
2020-06-29T14:13:00Z,73.94,64.4,23.3,2020,6,29,14,13,11.017219933589438
2020-06-29T19:13:00Z,72.68,64.7,22.600000000000005,2020,6,29,19,13,10.634605107688946
2020-06-30T00:13:00Z,73.22,66,22.900000000000002,2020,6,30,0,13,11.036121294229115
2020-06-30T05:13:00Z,73.76,63.5,23.200000000000003,2020,6,30,5,13,10.801507071859428
2020-06-30T10:13:00Z,74.12,60.7,23.400000000000002,2020,6,30,10,13,10.443557147684395
2020-06-30T15:13:00Z,73.94,61,23.3,2020,6,30,15,13,10.435565465045896
2020-06-30T20:13:00Z,73.22,63.2,22.900000000000002,2020,6,30,20,13,10.567922209019397
2020-07-01T01:13:00Z,73.58,64.3,23.1,2020,7,1,1,13,10.875372938837257
2020-07-01T06:13:00Z,73.94,64.9,23.3,2020,7,1,6,13,11.102757355434077
2020-07-01T11:13:00Z,74.48,60.8,23.600000000000005,2020,7,1,11,13,10.580466078250605
2020-07-01T16:13:00Z,75.56,58.5,24.200000000000003,2020,7,1,16,13,10.532601802094396
2020-07-01T21:13:00Z,73.4,62.8,23.000000000000004,2020,7,1,21,13,10.561204783794556
2020-07-02T02:13:00Z,73.94,65.3,23.3,2020,7,2,2,13,11.171187292909783
2020-07-02T07:13:00Z,73.76,63.1,23.200000000000003,2020,7,2,7,13,10.733466082430393
2020-07-02T12:13:00Z,74.12,60.6,23.400000000000002,2020,7,2,12,13,10.426351946452627
2020-07-02T17:13:00Z,73.4,58.6,23.000000000000004,2020,7,2,17,13,9.85488217086562
2020-07-02T22:13:00Z,73.58,58.3,23.1,2020,7,2,22,13,9.86056364438899
2020-07-03T03:13:00Z,74.48,60.2,23.600000000000005,2020,7,3,3,13,10.476053584057345
2020-07-03T08:13:00Z,73.76,59.6,23.200000000000003,2020,7,3,8,13,10.138107424926329
2020-07-03T13:13:00Z,73.04,59.7,22.800000000000004,2020,7,3,13,13,9.925757100636174
2020-07-03T18:13:00Z,73.22,59.7,22.900000000000002,2020,7,3,18,13,9.982673352507247
2020-07-03T23:13:00Z,73.76,61.7,23.200000000000003,2020,7,3,23,13,10.495322619428768
2020-07-04T04:13:00Z,73.94,61.2,23.3,2020,7,4,4,13,10.46978043378375
2020-07-04T09:13:00Z,73.22,61.4,22.900000000000002,2020,7,4,9,13,10.266937082813147
2020-07-04T14:13:00Z,72.86,61.7,22.7,2020,7,4,14,13,10.199745354356619
2020-07-04T19:13:00Z,73.22,61.3,22.900000000000002,2020,7,4,19,13,10.250215686912801
2020-07-05T00:13:00Z,74.12,62.6,23.400000000000002,2020,7,5,0,13,10.770455971088026
2020-07-05T05:13:00Z,74.12,63.3,23.400000000000002,2020,7,5,5,13,10.890892379710415
2020-07-05T10:13:00Z,73.22,61.3,22.900000000000002,2020,7,5,10,13,10.250215686912801
2020-07-05T15:13:00Z,73.04,61.6,22.800000000000004,2020,7,5,15,13,10.241652217741844
2020-07-05T20:13:00Z,73.22,61.1,22.900000000000002,2020,7,5,20,13,10.216772895112106
2020-07-06T01:13:00Z,74.12,59.1,23.400000000000002,2020,7,6,1,13,10.168273927976076
2020-07-06T06:13:00Z,73.4,59.2,23.000000000000004,2020,7,6,6,13,9.955785401284043
2020-07-06T11:13:00Z,73.4,60.3,23.000000000000004,2020,7,6,11,13,10.140774657051145
2020-07-06T16:13:00Z,74.48,60.6,23.600000000000005,2020,7,6,16,13,10.54566191351952
2020-07-06T21:13:00Z,72.86,63.4,22.7,2020,7,6,21,13,10.480775615335649
2020-07-07T02:13:00Z,72.86,64.4,22.7,2020,7,7,2,13,10.646087533558608
2020-07-07T07:13:00Z,72.32,63.3,22.4,2020,7,7,7,13,10.28586543707309
2020-07-07T12:13:00Z,73.94,61.4,23.3,2020,7,7,12,13,10.503995402521607
2020-07-07T17:13:00Z,74.66,60.7,23.7,2020,7,7,17,13,10.623259101551033
2020-07-07T22:13:00Z,72.5,65.8,22.5,2020,7,7,22,13,10.753602260925929
2020-07-08T03:13:00Z,73.22,66.9,22.900000000000002,2020,7,8,3,13,11.186613857332242
2020-07-08T08:13:00Z,72.5,64.4,22.5,2020,7,8,8,13,10.524802212821124
2020-07-08T13:13:00Z,73.4,62.8,23.000000000000004,2020,7,8,13,13,10.561204783794556
2020-07-08T18:13:00Z,74.66,59.8,23.7,2020,7,8,18,13,10.465747846338578
2020-07-08T23:13:00Z,73.04,64.4,22.800000000000004,2020,7,8,23,13,10.70718186400284
2020-07-09T04:13:00Z,73.94,65.8,23.3,2020,7,9,4,13,11.256724714754423
2020-07-09T09:13:00Z,73.22,63.3,22.900000000000002,2020,7,9,9,13,10.584643604919744
2020-07-09T14:13:00Z,75.02,63.1,23.9,2020,7,9,14,13,11.169363940035163
2020-07-09T19:13:00Z,73.94,59.6,23.3,2020,7,9,19,13,10.196060683880907
2020-07-10T00:13:00Z,74.3,62,23.5,2020,7,10,0,13,10.72810794289118
2020-07-10T05:13:00Z,74.3,62.7,23.5,2020,7,10,5,13,10.849231742246404
2020-07-10T10:13:00Z,75.02,58.2,23.9,2020,7,10,10,13,10.302012382092654
2020-07-10T15:13:00Z,75.02,58.6,23.9,2020,7,10,15,13,10.372816590904288
2020-07-10T20:13:00Z,74.12,62.8,23.400000000000002,2020,7,10,20,13,10.804866373551565
2020-07-11T01:13:00Z,74.3,67.6,23.5,2020,7,11,1,13,11.697098337732962
2020-07-11T06:13:00Z,74.66,64.4,23.7,2020,7,11,6,13,11.27080537298001
2020-07-11T11:13:00Z,73.76,61.3,23.200000000000003,2020,7,11,11,13,10.427281629999733
2020-07-11T16:13:00Z,72.86,58.4,22.7,2020,7,11,16,13,9.654216024220847
2020-07-11T21:13:00Z,73.04,58.1,22.800000000000004,2020,7,11,21,13,9.659740159915605
2020-07-12T02:13:00Z,74.12,58.1,23.400000000000002,2020,7,12,2,13,9.996221915658374
2020-07-12T07:13:00Z,74.12,56.7,23.400000000000002,2020,7,12,7,13,9.755349098413596
2020-07-12T12:13:00Z,73.58,56.4,23.1,2020,7,12,12,13,9.539207367813706
2020-07-12T17:13:00Z,73.22,59.4,22.900000000000002,2020,7,12,17,13,9.932509164806206
2020-07-12T22:13:00Z,73.94,61.4,23.3,2020,7,12,22,13,10.503995402521607
2020-07-13T03:13:00Z,74.3,60,23.5,2020,7,13,3,13,10.3820399447334
2020-07-13T13:43:00Z,75.92,56.7,24.400000000000002,2020,7,13,13,43,10.324614355543952
2020-07-13T18:43:00Z,73.76,59,23.200000000000003,2020,7,13,18,43,10.036045940782778
2020-07-13T23:43:00Z,74.3,60.7,23.5,2020,7,13,23,43,10.503163744088624
2020-07-14T04:43:00Z,73.94,59.6,23.3,2020,7,14,4,43,10.196060683880907
2020-07-14T09:43:00Z,74.48,56.6,23.600000000000005,2020,7,14,9,43,9.84957861889777
