datetime,temp_f,humidity
2020-01-22T10:00:00Z,67.505,29.9
2020-01-22T11:00:00Z,67.19,30.475
2020-01-22T12:00:00Z,67.19,30.75
2020-01-22T13:00:00Z,67.37,31
2020-01-22T14:00:00Z,67.37,31.15
2020-01-22T15:00:00Z,67.41499999999999,31.2
2020-01-22T16:00:00Z,67.505,31.375
2020-01-22T17:00:00Z,67.685,31.65
2020-01-22T18:00:00Z,67.505,32.25
2020-01-22T19:00:00Z,67.05499999999999,33.5
2020-01-22T20:00:00Z,68.36,32.825
2020-01-22T21:00:00Z,69.08,32.175
2020-01-22T22:00:00Z,68.72,31.975
2020-01-22T23:00:00Z,66.60499999999999,33.225
2020-01-23T00:00:00Z,64.94,33.8
2020-01-23T01:00:00Z,63.5,34.125
2020-01-23T02:00:00Z,63.05,33.25
2020-01-23T03:00:00Z,63.635000000000005,32.025
2020-01-23T04:00:00Z,63.41,31.675
2020-01-23T05:00:00Z,63.68,31.175
2020-01-23T06:00:00Z,70.205,27.05
2020-01-23T07:00:00Z,70.61,27.775000000000002
2020-01-23T08:00:00Z,70.61,28.45
2020-01-23T09:00:00Z,68.315,30.175
2020-01-23T10:00:00Z,67.19,30.9
2020-01-23T11:00:00Z,66.83,31.425
2020-01-23T12:00:00Z,66.785,31.825
2020-01-23T13:00:00Z,66.965,31.95
2020-01-23T14:00:00Z,67.1,32.05
2020-01-23T15:00:00Z,67.145,32.175
2020-01-23T16:00:00Z,67.145,32.425
2020-01-23T17:00:00Z,67.00999999999999,32.45
2020-01-23T18:00:00Z,66.92,32.875
2020-01-23T19:00:00Z,67.55,32.425
2020-01-23T20:00:00Z,69.17,31.125
2020-01-23T21:00:00Z,69.845,31.175
2020-01-23T22:00:00Z,68.81,31.825
2020-01-23T23:00:00Z,67.505,32.775
2020-01-24T00:00:00Z,66.515,33.3
2020-01-24T01:00:00Z,65.57,33.625
2020-01-24T02:00:00Z,64.85,33.8
2020-01-24T03:00:00Z,64.13,34.175
2020-01-24T04:00:00Z,63.545,34.4
2020-01-24T05:00:00Z,64.085,33.65
2020-01-24T06:00:00Z,69.44,29.725
2020-01-24T07:00:00Z,70.07,30.5
2020-01-24T08:00:00Z,69.26,31.45
2020-01-24T09:00:00Z,67.955,32.65
